latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.0953,-71.5317,318.2,1.2,1.1,2010-10-27,1831,Aqua,MODIS,60,6.2,293.2,16.5,D,0
-33.1154,-71.6973,311.2,1.2,1.1,2010-10-27,1831,Aqua,MODIS,43,6.2,295.6,9.6,D,0
-34.112,-70.4604,333.2,1.1,1,2010-10-27,1831,Aqua,MODIS,87,6.2,301.3,29.3,D,2
-23.8305,-70.3154,331.9,1,1,2010-10-27,1833,Aqua,MODIS,53,6.2,316.8,13.3,D,2
-34.1078,-70.4548,304,1.6,1.2,2010-10-28,0355,Terra,MODIS,58,6.2,278.1,19,N,2
-34.1085,-70.46,304.9,1.6,1.2,2010-10-28,0355,Terra,MODIS,62,6.2,277.9,21.2,N,2
-26.4348,-69.4838,323.8,1.1,1.1,2010-10-29,1820,Aqua,MODIS,58,6.2,310.6,12.3,D,2
-26.4391,-69.4764,331,1.1,1.1,2010-10-29,1820,Aqua,MODIS,81,6.2,310.1,20.6,D,2
-26.4333,-69.4725,323.4,1.1,1.1,2010-10-29,1820,Aqua,MODIS,46,6.2,308.2,12.4,D,2
-34.1053,-70.457,304.7,1.1,1,2010-10-30,0343,Terra,MODIS,61,6.2,271.1,14,N,2
-22.3163,-68.8834,342.3,1.1,1.1,2010-10-30,1441,Terra,MODIS,87,6.2,312.4,40,D,2
-36.143,-71.8194,303.9,1.1,1,2010-10-30,1445,Terra,MODIS,51,6.2,291.5,4.4,D,0
-35.5407,-71.4846,302.4,1,1,2010-10-30,1445,Terra,MODIS,52,6.2,290.4,3.6,D,0
-35.9669,-72.3271,304.7,1.1,1,2010-10-30,1445,Terra,MODIS,47,6.2,291.9,3.6,D,0
-36.141,-71.8311,302.9,1.1,1,2010-10-30,1445,Terra,MODIS,36,6.2,291,3.8,D,0
-35.969,-72.315,304,1.1,1,2010-10-30,1445,Terra,MODIS,37,6.2,291.6,3.3,D,0
-35.3379,-72.4123,304.4,1.1,1.1,2010-10-30,1445,Terra,MODIS,49,6.2,293.6,5.9,D,0
-36.1473,-71.8328,305.7,1.2,1.1,2010-10-30,1901,Aqua,MODIS,52,6.2,294.5,5.4,D,0
-36.4283,-71.9629,303.8,1.2,1.1,2010-10-30,1901,Aqua,MODIS,32,6.2,290.1,4.3,D,0
-32.7612,-71.4731,316.2,2.5,1.5,2010-10-31,1527,Terra,MODIS,49,6.2,299.1,26,D,2
-37.4658,-72.3571,306.3,2.5,1.5,2010-10-31,1528,Terra,MODIS,41,6.2,292.1,17.8,D,0
-37.6256,-72.8285,304.5,2.3,1.5,2010-10-31,1528,Terra,MODIS,34,6.2,290,20.3,D,0
-37.4736,-72.3526,306.1,2.5,1.5,2010-10-31,1528,Terra,MODIS,21,6.2,292.2,16.4,D,0
-34.1045,-70.4597,312,1,1,2010-11-01,0330,Terra,MODIS,84,6.2,281.5,14.7,N,2
-32.8051,-70.9556,306.9,1,1,2010-11-01,0331,Terra,MODIS,69,6.2,288.8,9.4,N,2
-22.3176,-68.8776,300.9,1.4,1.2,2010-11-01,0333,Terra,MODIS,35,6.2,278.9,12.6,N,2
-22.3198,-68.8904,315.6,1.4,1.2,2010-11-01,0333,Terra,MODIS,92,6.2,279.7,28.2,N,2
-22.312,-68.8852,310.4,1.4,1.2,2010-11-01,0333,Terra,MODIS,80,6.2,279.8,21.5,N,0
-22.3217,-68.8819,330.9,1.8,1.3,2010-11-01,1429,Terra,MODIS,69,6.2,313.2,31,D,2
-34.1053,-70.4515,328.7,1.3,1.1,2010-11-01,1432,Terra,MODIS,78,6.2,307.3,25,D,2
-37.8116,-72.6901,308.8,1.5,1.2,2010-11-01,1433,Terra,MODIS,39,6.2,296.5,7.3,D,0
-37.9544,-72.4295,306.4,1.4,1.2,2010-11-01,1433,Terra,MODIS,31,6.2,296.4,7.6,D,0
-36.4286,-71.9531,309.4,1.4,1.2,2010-11-01,1433,Terra,MODIS,30,6.2,298.7,8.7,D,0
-38.7429,-72.9452,304.5,1.5,1.2,2010-11-01,1433,Terra,MODIS,48,6.2,294.3,6.6,D,0
-40.5796,-73.1163,304.8,1.1,1,2010-11-01,1847,Aqua,MODIS,25,6.2,291.4,4.1,D,0
-37.745,-72.2964,341,1,1,2010-11-01,1848,Aqua,MODIS,91,6.2,303.6,39.7,D,0
-36.4277,-71.9589,315.1,1,1,2010-11-01,1848,Aqua,MODIS,41,6.2,304.9,5.8,D,0
-37.7434,-72.285,313.1,1,1,2010-11-01,1848,Aqua,MODIS,59,6.2,301.8,6,D,0
-38.7418,-72.9488,306.8,1,1,2010-11-01,1848,Aqua,MODIS,46,6.2,296.4,3.7,D,0
-37.4842,-73.3452,310.5,1,1,2010-11-01,1848,Aqua,MODIS,27,6.2,299.5,6.3,D,2
-37.7189,-72.2436,312.5,1,1,2010-11-01,1848,Aqua,MODIS,49,6.2,301.6,5.5,D,0
-22.3237,-68.8855,302.5,3.8,1.8,2010-11-02,0238,Terra,MODIS,50,6.2,278.7,65.3,N,2
-22.3115,-68.8834,305.9,1.1,1.1,2010-11-02,0548,Aqua,MODIS,66,6.2,279.7,14.1,N,0
-34.1066,-70.4575,300.9,1,1,2010-11-02,0551,Aqua,MODIS,35,6.2,283.6,7.5,N,2
-27.4208,-70.2595,321.7,1.6,1.2,2010-11-02,1513,Terra,MODIS,57,6.2,308,16.5,D,2
-30.2651,-70.8639,323.9,1.6,1.2,2010-11-02,1514,Terra,MODIS,59,6.2,311.8,14.4,D,0
-30.2763,-70.8663,337.7,1.6,1.2,2010-11-02,1514,Terra,MODIS,85,6.2,311.3,49.3,D,0
-22.318,-68.8923,332.4,1,1,2010-11-03,0321,Terra,MODIS,100,6.2,281.6,37,N,2
-22.3165,-68.8825,350.9,1,1,2010-11-03,0321,Terra,MODIS,100,6.2,282,70.1,N,2
-35.4807,-72.3866,317.4,1.2,1.1,2010-11-03,1836,Aqua,MODIS,78,6.2,281.7,20.1,D,0
-35.4792,-72.3738,300.7,1.2,1.1,2010-11-03,1836,Aqua,MODIS,30,6.2,280.5,5.2,D,0
-30.86,-70.8337,325.3,1,1,2010-11-03,1838,Aqua,MODIS,75,6.2,302.6,12.1,D,0
-38.1386,-72.7194,307.9,1.2,1.1,2010-11-04,0400,Terra,MODIS,73,6.2,277.3,16.9,N,0
-34.1071,-70.4534,306.5,1.3,1.1,2010-11-04,0538,Aqua,MODIS,68,6.2,279.2,17.5,N,2
-22.314,-68.887,327.1,1.1,1.1,2010-11-04,1500,Terra,MODIS,60,6.2,308.7,14.4,D,2
-35.8484,-71.5938,311.4,1.2,1.1,2010-11-04,1503,Terra,MODIS,15,6.2,297.8,5.3,D,0
-36.1453,-71.8297,308.7,1.1,1.1,2010-11-04,1503,Terra,MODIS,43,6.2,297.1,5.4,D,0
-36.4241,-71.952,308.3,1.1,1.1,2010-11-04,1503,Terra,MODIS,30,6.2,296.5,5.4,D,0
-34.9893,-71.2413,312.7,1.2,1.1,2010-11-04,1503,Terra,MODIS,47,6.2,298.6,6.1,D,0
-36.4225,-71.9647,308.1,1.1,1.1,2010-11-04,1503,Terra,MODIS,29,6.2,296.2,5.3,D,0
-36.6283,-72.2786,311.2,1.1,1.1,2010-11-04,1503,Terra,MODIS,65,6.2,298.2,8.3,D,0
-37.7196,-72.2476,305.6,1.1,1.1,2010-11-04,1504,Terra,MODIS,36,6.2,295.4,5,D,0
-38.7503,-72.9439,304.7,1.1,1,2010-11-04,1504,Terra,MODIS,47,6.2,294,4.3,D,0
-39.2945,-72.2284,304.3,1.2,1.1,2010-11-04,1504,Terra,MODIS,47,6.2,291.2,6.2,D,0
-37.4785,-73.35,309.1,1,1,2010-11-04,1504,Terra,MODIS,37,6.2,296.6,7.9,D,2
-37.2454,-73.3196,307.9,1,1,2010-11-04,1504,Terra,MODIS,51,6.2,296.6,6.3,D,0
-37.48,-73.338,308.4,1,1,2010-11-04,1504,Terra,MODIS,41,6.2,294,6.9,D,2
-37.7986,-72.349,304,1.1,1.1,2010-11-04,1504,Terra,MODIS,55,6.2,292.1,6.3,D,0
-37.6115,-73.6568,300.1,1,1,2010-11-04,1504,Terra,MODIS,0,6.2,286.8,4.3,D,0
-37.7212,-72.2346,305.3,1.1,1.1,2010-11-04,1504,Terra,MODIS,38,6.2,295,4.6,D,0
-36.9742,-72.9286,308.2,1.1,1,2010-11-04,1504,Terra,MODIS,43,6.2,298,7.4,D,0
-37.0855,-72.4357,308.8,1.1,1,2010-11-04,1504,Terra,MODIS,46,6.2,297.9,5.6,D,0
-38.0517,-71.2326,306.7,1.3,1.1,2010-11-04,1504,Terra,MODIS,24,6.2,294,8.1,D,0
-37.8042,-73.3981,303.9,1.1,1,2010-11-04,1504,Terra,MODIS,43,6.2,293.3,3.7,D,0
-37.0842,-73.1527,308.2,1.1,1,2010-11-04,1504,Terra,MODIS,19,6.2,296,7.4,D,0
-38.9107,-72.1312,312.7,1.2,1.1,2010-11-04,1504,Terra,MODIS,71,6.2,290.1,14.1,D,0
-37.8144,-72.6907,308.4,1.1,1,2010-11-04,1504,Terra,MODIS,31,6.2,294.1,5.1,D,0
-45.5813,-72.055,303.2,1.4,1.2,2010-11-04,1506,Terra,MODIS,50,6.2,287.9,9,D,0
-38.5006,-72.7904,308.6,1.7,1.3,2010-11-04,1918,Aqua,MODIS,50,6.2,296.7,11.6,D,0
-34.6154,-71.0093,315.6,2.8,1.6,2010-11-04,1919,Aqua,MODIS,61,6.2,295.6,31.8,D,0
-22.314,-68.8765,304.8,1.7,1.3,2010-11-05,0618,Aqua,MODIS,62,6.2,277.1,24.4,N,2
-32.8023,-70.9551,318.6,1.3,1.1,2010-11-05,1825,Aqua,MODIS,60,6.2,299.4,11.8,D,2
-33.5631,-71.2405,320.9,1.4,1.2,2010-11-05,1825,Aqua,MODIS,40,6.2,307.6,11.6,D,0
-22.3242,-68.8812,339.1,1,1,2010-11-05,1828,Aqua,MODIS,81,6.2,317.4,25.1,D,2
-22.3256,-68.891,336.3,1,1,2010-11-05,1828,Aqua,MODIS,77,6.2,316,20.4,D,2
-22.3166,-68.8927,335.9,1,1,2010-11-05,1828,Aqua,MODIS,76,6.2,314.7,20.5,D,2
-22.3152,-68.8829,332.8,1,1,2010-11-05,1828,Aqua,MODIS,69,6.2,312.8,16.1,D,2
-18.4715,-69.5239,338.3,1,1,2010-11-05,1829,Aqua,MODIS,79,6.2,318.4,21.1,D,0
-22.3163,-68.8846,340.2,1,1,2010-11-06,1447,Terra,MODIS,83,6.2,317.9,26.8,D,2
-28.3278,-69.8188,332.1,1,1,2010-11-06,1449,Terra,MODIS,77,6.2,306,19,D,0
-28.3263,-69.8287,332.1,1,1,2010-11-06,1449,Terra,MODIS,77,6.2,309.8,19.2,D,0
-34.105,-70.4548,326.3,1,1,2010-11-06,1450,Terra,MODIS,72,6.2,309.3,12.4,D,2
-35.2568,-71.3904,315.3,1,1,2010-11-06,1451,Terra,MODIS,50,6.2,302.9,6.5,D,0
-36.6889,-71.7947,326.1,1,1,2010-11-06,1451,Terra,MODIS,81,6.2,294.3,20.8,D,0
-36.6273,-72.0814,313.8,1,1,2010-11-06,1451,Terra,MODIS,16,6.2,297.2,5.1,D,0
-35.2584,-71.3794,313.9,1,1,2010-11-06,1451,Terra,MODIS,33,6.2,301.9,5.6,D,0
-36.943,-73.0201,308.4,1,1,2010-11-06,1451,Terra,MODIS,0,6.2,294.1,7.9,D,0
-37.511,-73.2315,305.6,1,1,2010-11-06,1452,Terra,MODIS,17,6.2,292.1,4.2,D,0
-37.6602,-73.4463,309.6,1.2,1.1,2010-11-06,1907,Aqua,MODIS,56,6.2,291.6,9.1,D,0
-37.4388,-72.7057,319.3,1.3,1.1,2010-11-06,1907,Aqua,MODIS,64,6.2,298.8,18.5,D,0
-23.8214,-70.3146,302.1,1.1,1,2010-11-09,0554,Aqua,MODIS,47,6.2,283.1,9.7,N,2
-37.4648,-72.3475,307,2,1.4,2010-11-09,1522,Terra,MODIS,24,6.2,292.7,12.8,D,0
-36.9283,-73.0177,303,1.8,1.3,2010-11-09,1522,Terra,MODIS,0,6.2,292.5,12.9,D,0
-37.812,-72.6906,305,1.9,1.3,2010-11-09,1522,Terra,MODIS,28,6.2,291.5,12,D,0
-37.034,-72.3961,305.5,1.9,1.4,2010-11-09,1522,Terra,MODIS,30,6.2,293.5,10.4,D,0
-37.0362,-72.403,304.8,1.9,1.4,2010-11-09,1522,Terra,MODIS,23,6.2,293.9,10.3,D,0
-37.085,-73.1522,303.8,1.7,1.3,2010-11-09,1522,Terra,MODIS,0,6.2,292.4,14.2,D,0
-37.381,-73.6095,304.4,1.6,1.3,2010-11-09,1522,Terra,MODIS,0,6.2,293.9,12.2,D,0
-45.5788,-72.0607,301.9,2.5,1.5,2010-11-09,1524,Terra,MODIS,44,6.2,290.1,17.2,D,0
-35.6771,-72.5373,316.6,1.4,1.2,2010-11-10,0324,Terra,MODIS,93,6.2,281.4,30.9,N,0
-34.1103,-70.454,318.6,1.6,1.2,2010-11-10,1426,Terra,MODIS,37,6.2,301.8,19.9,D,2
-36.4228,-71.9593,308.5,1.8,1.3,2010-11-10,1427,Terra,MODIS,28,6.2,297.3,11.2,D,0
-42.8363,-72.6579,314.6,1.4,1.2,2010-11-10,1428,Terra,MODIS,60,6.2,295.2,17.2,D,1
-42.833,-72.6449,310.9,1.4,1.2,2010-11-10,1428,Terra,MODIS,30,6.2,297.6,11.8,D,1
-45.5753,-72.0608,305.6,1.2,1.1,2010-11-10,1429,Terra,MODIS,21,6.2,293.3,5.8,D,0
-45.5844,-72.0631,312.4,1.3,1.1,2010-11-10,1840,Aqua,MODIS,53,6.2,300.2,9.7,D,0
-45.5827,-72.0468,309.7,1.2,1.1,2010-11-10,1840,Aqua,MODIS,26,6.2,299.5,7,D,0
-42.8372,-72.6615,318.1,1.2,1.1,2010-11-10,1841,Aqua,MODIS,78,6.2,299,20,D,1
-41.3329,-72.9767,305.3,1.2,1.1,2010-11-10,1841,Aqua,MODIS,34,6.2,295.2,3.1,D,0
-41.407,-72.9104,305.9,1.2,1.1,2010-11-10,1841,Aqua,MODIS,36,6.2,294.7,4.3,D,0
-38.4427,-71.8872,308.8,1.1,1,2010-11-10,1842,Aqua,MODIS,52,6.2,298.6,5.3,D,0
-37.2412,-71.9477,314,1,1,2010-11-10,1842,Aqua,MODIS,56,6.2,304,6.4,D,0
-37.7214,-72.2407,315.5,1.1,1,2010-11-10,1842,Aqua,MODIS,54,6.2,304.6,8.5,D,0
-38.7466,-72.954,306.7,1.1,1.1,2010-11-10,1842,Aqua,MODIS,53,6.2,295.8,5.6,D,0
-38.2351,-72.3376,311.9,1.1,1,2010-11-10,1842,Aqua,MODIS,40,6.2,301.6,7.3,D,0
-42.8358,-72.6546,305.7,1.2,1.1,2010-11-11,0405,Terra,MODIS,65,6.2,283.8,13.7,N,1
-42.8305,-72.6488,303.1,1.1,1,2010-11-11,0547,Aqua,MODIS,53,6.2,283.1,10.1,N,1
-22.3177,-68.8881,326.4,1.3,1.1,2010-11-11,1506,Terra,MODIS,63,6.2,310.2,19.1,D,2
-26.4264,-69.4781,326.2,1.4,1.2,2010-11-11,1507,Terra,MODIS,68,6.2,310.3,17.7,D,0
-27.4165,-70.2671,331.6,1.3,1.1,2010-11-11,1507,Terra,MODIS,81,6.2,309.2,26.5,D,2
-27.418,-70.2543,324.2,1.3,1.1,2010-11-11,1507,Terra,MODIS,71,6.2,310,13.9,D,2
-26.4333,-69.4802,309.6,1.1,1.1,2010-11-12,0314,Terra,MODIS,78,6.2,280.2,16.1,N,2
-45.8684,-71.9527,323.1,1.8,1.3,2010-11-12,1827,Aqua,MODIS,78,6.2,290.6,48.3,D,0
-45.8615,-71.9373,316.5,1.7,1.3,2010-11-12,1827,Aqua,MODIS,63,6.2,290,29.8,D,0
-45.8633,-71.9592,311.2,1.8,1.3,2010-11-12,1827,Aqua,MODIS,17,6.2,290.6,20.3,D,0
-45.8668,-71.9315,311.4,1.7,1.3,2010-11-12,1827,Aqua,MODIS,58,6.2,289.9,24.4,D,0
-39.2941,-72.2352,307.4,1.5,1.2,2010-11-12,1829,Aqua,MODIS,36,6.2,296.7,9.5,D,0
-36.9989,-71.7834,330.6,1.3,1.1,2010-11-12,1830,Aqua,MODIS,83,6.2,295.3,41,D,0
-36.9885,-71.7849,314.8,1.3,1.1,2010-11-12,1830,Aqua,MODIS,61,6.2,297.3,15.9,D,0
-36.9973,-71.768,310.8,1.3,1.1,2010-11-12,1830,Aqua,MODIS,32,6.2,296.1,11.7,D,0
-36.1637,-70.9232,318.5,1.2,1.1,2010-11-12,1830,Aqua,MODIS,68,6.2,305.6,11.4,D,0
-34.1069,-70.4574,326,1.1,1,2010-11-12,1831,Aqua,MODIS,75,6.2,308.2,12.8,D,2
-32.8072,-70.9552,325.5,1.1,1,2010-11-12,1831,Aqua,MODIS,78,6.2,301.5,19.4,D,2
-27.4148,-70.2672,328.6,1,1,2010-11-12,1832,Aqua,MODIS,71,6.2,314.3,10.4,D,2
-22.3167,-68.8817,330.9,1,1,2010-11-13,1453,Terra,MODIS,52,6.2,314.7,14.6,D,2
-32.8025,-70.9499,318.9,1,1,2010-11-13,1456,Terra,MODIS,69,6.2,301.5,9.5,D,2
-36.1421,-71.8285,311.1,1,1,2010-11-13,1457,Terra,MODIS,48,6.2,298.9,4.8,D,0
-36.7409,-72.9936,309.8,1,1,2010-11-13,1457,Terra,MODIS,30,6.2,298.1,5.5,D,0
-35.8508,-71.5982,312.5,1,1,2010-11-13,1457,Terra,MODIS,53,6.2,299.8,5.6,D,0
-34.105,-70.4595,317.2,1.1,1,2010-11-13,1457,Terra,MODIS,59,6.2,303.5,6.1,D,2
-35.8524,-71.5867,311,1,1,2010-11-13,1457,Terra,MODIS,25,6.2,299.3,4.8,D,0
-39.3667,-72.6242,305.2,1,1,2010-11-13,1458,Terra,MODIS,49,6.2,294.5,5,D,0
-38.2388,-72.331,307.2,1,1,2010-11-13,1458,Terra,MODIS,43,6.2,294.8,6,D,0
-37.0871,-72.435,313.1,1,1,2010-11-13,1458,Terra,MODIS,52,6.2,301.7,6.1,D,0
-38.2488,-72.6709,309.2,1,1,2010-11-13,1458,Terra,MODIS,65,6.2,297.3,6,D,0
-37.246,-73.3175,308.1,1,1,2010-11-13,1458,Terra,MODIS,43,6.2,296.2,5.7,D,0
-37.2174,-72.6163,322.9,1,1,2010-11-13,1458,Terra,MODIS,0,6.2,305.7,14.7,D,0
-37.238,-71.9374,310,1,1,2010-11-13,1458,Terra,MODIS,30,6.2,298.7,5.9,D,0
-37.4811,-73.343,308.1,1,1,2010-11-13,1458,Terra,MODIS,30,6.2,294.3,6,D,2
-36.9384,-73.0213,313.5,1,1,2010-11-13,1458,Terra,MODIS,24,6.2,301.8,9.8,D,0
-37.6665,-72.0211,307.2,1,1,2010-11-13,1458,Terra,MODIS,26,6.2,295.7,5,D,0
-37.7189,-72.2433,310.4,1,1,2010-11-13,1458,Terra,MODIS,58,6.2,298.6,5.7,D,0
-45.8644,-71.9331,307.6,1.2,1.1,2010-11-13,1500,Terra,MODIS,53,6.2,291.2,8.9,D,0
-45.5819,-72.066,309.2,1.1,1.1,2010-11-13,1910,Aqua,MODIS,22,6.2,298,6.5,D,0
-38.4444,-73.3438,303.1,1.3,1.1,2010-11-13,1912,Aqua,MODIS,35,6.2,291.2,6.7,D,0
-34.105,-70.4495,304,1.5,1.2,2010-11-14,0615,Aqua,MODIS,58,6.2,280.8,17.8,N,2
-41.4748,-72.9961,303.2,2.7,1.6,2010-11-14,1816,Aqua,MODIS,9,6.2,291.5,15.2,D,0
-41.4768,-72.9915,304.2,2.7,1.6,2010-11-14,1816,Aqua,MODIS,12,6.2,291.3,16.9,D,0
-41.4607,-72.9603,304.4,2.7,1.6,2010-11-14,1816,Aqua,MODIS,44,6.2,292.1,19,D,0
-37.4666,-72.3587,312.7,2.2,1.4,2010-11-14,1817,Aqua,MODIS,36,6.2,301.5,16.1,D,0
-39.4229,-71.9445,312.1,1,1,2010-11-15,0341,Terra,MODIS,84,6.2,271,16.6,N,1
-38.3966,-73.118,318.1,1,1,2010-11-15,0342,Terra,MODIS,96,6.2,281.1,20.8,N,0
-34.1037,-70.4593,310.8,1.1,1.1,2010-11-15,0343,Terra,MODIS,81,6.2,281.6,16,N,2
-34.1042,-70.4514,326.1,1,1,2010-11-15,1444,Terra,MODIS,77,6.2,309.1,12.1,D,2
-32.8031,-70.9584,319,1.1,1,2010-11-15,1444,Terra,MODIS,39,6.2,305.2,5.8,D,2
-30.4834,-71.5438,332.3,1.2,1.1,2010-11-15,1444,Terra,MODIS,80,6.2,305.4,25.4,D,0
-30.4811,-71.5495,339.3,1.2,1.1,2010-11-15,1444,Terra,MODIS,87,6.2,307.5,36.5,D,0
-32.805,-70.947,322.4,1.1,1,2010-11-15,1444,Terra,MODIS,66,6.2,305.5,9.4,D,2
-36.4243,-71.9567,303.7,1.1,1,2010-11-15,1445,Terra,MODIS,11,6.2,286.5,3.4,D,0
-38.1001,-73.2188,301.6,1.1,1.1,2010-11-15,1446,Terra,MODIS,48,6.2,280.8,6.7,D,0
-53.3404,-69.9617,321.1,1,1,2010-11-15,1856,Aqua,MODIS,57,6.2,281.1,18.5,D,0
-40.91,-73.1457,315.1,1,1,2010-11-15,1859,Aqua,MODIS,72,6.2,298.3,9.5,D,0
-41.4548,-72.9625,304.7,1,1,2010-11-15,1859,Aqua,MODIS,0,6.2,289,2.8,D,0
-41.1089,-73.0611,307.9,1,1,2010-11-15,1859,Aqua,MODIS,61,6.2,295.6,5,D,0
-40.9118,-73.1577,309.7,1,1,2010-11-15,1859,Aqua,MODIS,55,6.2,296.4,5.4,D,0
-38.5241,-73.115,306.1,1,1,2010-11-15,1900,Aqua,MODIS,52,6.2,288.9,7.1,D,0
-40.1039,-73.24,305.4,1,1,2010-11-15,1900,Aqua,MODIS,60,6.2,291.2,5.1,D,0
-40.5641,-73.175,309.1,1,1,2010-11-15,1900,Aqua,MODIS,65,6.2,293.6,5.6,D,0
-38.0744,-73.2483,310.9,1,1,2010-11-15,1900,Aqua,MODIS,71,6.2,295.9,8.7,D,0
-38.5321,-73.1185,306.7,1,1,2010-11-15,1900,Aqua,MODIS,53,6.2,290.3,7.1,D,0
-32.9474,-71.5221,320.1,1.4,1.2,2010-11-15,1902,Aqua,MODIS,67,6.2,303.4,15.7,D,0
-22.3149,-68.8849,307.9,1,1,2010-11-16,0600,Aqua,MODIS,73,6.2,279.6,13.3,N,2
-34.1042,-70.4532,303,1.1,1,2010-11-16,0603,Aqua,MODIS,53,6.2,281.5,9.7,N,2
-39.4218,-71.9371,309.8,1.1,1,2010-11-16,0604,Aqua,MODIS,78,6.2,268.7,16.2,N,1
-32.9259,-71.2745,310.8,2.6,1.5,2010-11-16,1527,Terra,MODIS,41,6.2,296.4,21.7,D,0
-36.6242,-72.1113,310.6,2.5,1.5,2010-11-16,1528,Terra,MODIS,10,6.2,296.1,18.4,D,0
-36.6262,-72.0832,311.3,2.5,1.5,2010-11-16,1528,Terra,MODIS,13,6.2,296,20.3,D,0
-37.8135,-72.6873,308.8,2.4,1.5,2010-11-16,1528,Terra,MODIS,19,6.2,296.5,17.2,D,0
-37.4699,-72.3685,311.1,2.5,1.5,2010-11-16,1528,Terra,MODIS,45,6.2,297.4,17.9,D,0
-39.8342,-73.211,309.3,2.3,1.5,2010-11-16,1529,Terra,MODIS,27,6.2,293.7,24.5,D,0
-38.1847,-73.2614,328.3,2.2,1.4,2010-11-16,1529,Terra,MODIS,72,6.2,281.1,87.5,D,0
-38.1866,-73.237,312.1,2.2,1.4,2010-11-16,1529,Terra,MODIS,56,6.2,280.9,37.5,D,0
-34.5441,-70.769,318.6,2.6,1.5,2010-11-16,1806,Aqua,MODIS,64,6.2,294.6,50.2,D,0
-34.5343,-70.7667,323,2.6,1.5,2010-11-16,1806,Aqua,MODIS,72,6.2,296.4,67.9,D,0
-27.4156,-70.2578,323.1,1.9,1.4,2010-11-16,1808,Aqua,MODIS,66,6.2,310.4,18.5,D,2
-37.4537,-72.3542,315.9,1.2,1.1,2010-11-17,0330,Terra,MODIS,92,6.2,283.9,22.4,N,0
-37.4553,-72.3681,328.2,1.2,1.1,2010-11-17,0330,Terra,MODIS,100,6.2,284.3,39.3,N,0
-32.8023,-70.9493,303.1,1,1,2010-11-17,0331,Terra,MODIS,53,6.2,284.9,8.1,N,2
-22.3229,-68.8898,300.2,1.4,1.2,2010-11-17,0334,Terra,MODIS,22,6.2,278.7,12.4,N,2
-34.111,-70.4586,314.5,1.3,1.1,2010-11-17,1432,Terra,MODIS,35,6.2,292.4,9.8,D,2
-34.1096,-70.4501,313.6,1.3,1.1,2010-11-17,1432,Terra,MODIS,22,6.2,294,7.2,D,2
-36.9736,-72.9282,309.1,1.6,1.2,2010-11-17,1433,Terra,MODIS,33,6.2,297.5,12.6,D,0
-38.7917,-71.9254,393.2,1,1,2010-11-17,1848,Aqua,MODIS,0,6.2,289.8,213.4,D,0
-39.2455,-72.7661,358.1,1,1,2010-11-17,1848,Aqua,MODIS,93,6.2,294.6,84.1,D,0
-38.1902,-73.2517,309.4,1,1,2010-11-17,1848,Aqua,MODIS,60,6.2,292.1,8,D,0
-36.593,-71.7992,329.9,1,1,2010-11-17,1848,Aqua,MODIS,74,6.2,303.7,20.6,D,0
-36.5856,-71.8124,323.6,1,1,2010-11-17,1848,Aqua,MODIS,76,6.2,302.8,14.2,D,0
-35.9232,-71.325,314.4,1,1,2010-11-17,1848,Aqua,MODIS,57,6.2,300.1,8.2,D,0
-32.81,-70.9497,322.2,1.1,1,2010-11-17,1849,Aqua,MODIS,74,6.2,302.7,12.8,D,2
-31.3759,-71.0987,330.1,1.1,1.1,2010-11-17,1850,Aqua,MODIS,71,6.2,315.4,14.1,D,0
-31.3741,-71.0875,350.1,1.1,1.1,2010-11-17,1850,Aqua,MODIS,94,6.2,312.9,55,D,0
-22.3239,-68.8828,324,2.2,1.4,2010-11-17,1852,Aqua,MODIS,48,6.2,307.4,25,D,2
-26.4324,-69.4676,300.8,1.1,1,2010-11-18,0548,Aqua,MODIS,34,6.2,276.4,10.3,N,2
-39.4172,-71.9324,307.1,1,1,2010-11-18,0552,Aqua,MODIS,70,6.2,268.5,13.7,N,1
-22.3155,-68.887,328.6,1.7,1.3,2010-11-18,1512,Terra,MODIS,71,6.2,307.1,33.5,D,2
-23.8236,-70.3136,331.1,1.4,1.2,2010-11-18,1512,Terra,MODIS,72,6.2,314.2,21.4,D,2
-26.4357,-69.4759,322.5,1.7,1.3,2010-11-18,1513,Terra,MODIS,65,6.2,305.4,24.2,D,2
-26.4314,-69.4806,318.9,1.7,1.3,2010-11-18,1513,Terra,MODIS,38,6.2,305,15.1,D,2
-22.319,-68.8959,326.3,2.9,1.6,2010-11-19,1417,Terra,MODIS,71,6.2,306.5,52.8,D,2
-22.3245,-68.869,324.9,2.9,1.6,2010-11-19,1417,Terra,MODIS,68,6.2,307.3,45.2,D,2
-22.3184,-68.8897,332.2,2.9,1.6,2010-11-19,1417,Terra,MODIS,80,6.2,306.3,87.4,D,2
-26.4323,-69.4809,323.4,1.1,1.1,2010-11-19,1839,Aqua,MODIS,57,6.2,308.5,9.4,D,2
-22.3188,-68.8856,336.6,1.1,1.1,2010-11-20,1500,Terra,MODIS,85,6.2,309.6,29.1,D,2
-23.8225,-70.3146,327.7,1,1,2010-11-20,1500,Terra,MODIS,81,6.2,312.8,8.6,D,2
-32.928,-71.0813,313.5,3,1.6,2010-11-20,1920,Aqua,MODIS,43,6.2,299,29.7,D,0
-22.3224,-68.8884,300.1,1.1,1.1,2010-11-21,0309,Terra,MODIS,15,6.2,280.7,8.6,N,2
