latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-37.7302,-72.0934,308.3,1.1,1.1,2011-03-23,1901,Aqua,MODIS,52,6.2,294.5,7.8,D,0
-38.4874,-72.3686,318.6,1.1,1,2011-03-23,1901,Aqua,MODIS,70,6.2,294.8,13.9,D,0
-38.1511,-72.5743,309.5,1.1,1,2011-03-23,1901,Aqua,MODIS,63,6.2,296.8,8.2,D,0
-38.1418,-72.5767,340.1,1.1,1,2011-03-23,1901,Aqua,MODIS,92,6.2,294.7,45.1,D,0
-38.2849,-72.7126,314.6,1.1,1,2011-03-23,1901,Aqua,MODIS,65,6.2,297.4,11.1,D,0
-36.7187,-71.8955,320,1.2,1.1,2011-03-23,1901,Aqua,MODIS,75,6.2,301.2,17.2,D,0
-38.056,-72.3859,311.6,1.1,1,2011-03-23,1901,Aqua,MODIS,69,6.2,296.9,8.4,D,0
-38.0163,-72.3832,304.3,1.1,1,2011-03-23,1901,Aqua,MODIS,44,6.2,294.1,4.2,D,0
-37.9523,-72.4323,340.7,1.1,1,2011-03-23,1901,Aqua,MODIS,92,6.2,301.2,46.5,D,0
-37.4814,-73.3463,304.8,1.1,1,2011-03-23,1901,Aqua,MODIS,25,6.2,293.9,4.8,D,2
-38.2757,-72.715,328.1,1.1,1,2011-03-23,1901,Aqua,MODIS,85,6.2,296.2,25.5,D,0
-36.7864,-71.933,312.2,1.2,1.1,2011-03-23,1901,Aqua,MODIS,63,6.2,300.4,7.6,D,0
-37.6062,-71.9719,311.7,1.2,1.1,2011-03-23,1901,Aqua,MODIS,66,6.2,294.8,11,D,0
-37.7241,-72.1755,323.2,1.1,1.1,2011-03-23,1901,Aqua,MODIS,80,6.2,298.4,21,D,0
-38.3441,-72.7414,324,1.1,1,2011-03-23,1901,Aqua,MODIS,83,6.2,293.5,21.3,D,0
-37.722,-72.1627,357.2,1.1,1.1,2011-03-23,1901,Aqua,MODIS,98,6.2,299.6,91.5,D,0
-37.7315,-72.16,337.1,1.1,1.1,2011-03-23,1901,Aqua,MODIS,89,6.2,297.3,42.1,D,0
-38.4557,-72.744,389.4,1.1,1,2011-03-23,1901,Aqua,MODIS,100,6.2,303.9,211.4,D,0
-38.2084,-72.4239,339.4,1.1,1,2011-03-23,1901,Aqua,MODIS,91,6.2,297.1,45.5,D,0
-38.4537,-72.7318,333.7,1.1,1,2011-03-23,1901,Aqua,MODIS,88,6.2,298.3,33.3,D,0
-38.3422,-72.7292,360,1.1,1,2011-03-23,1901,Aqua,MODIS,100,6.2,297.6,93.1,D,0
-38.3514,-72.7267,315.2,1.1,1,2011-03-23,1901,Aqua,MODIS,48,6.2,296.7,11.6,D,0
-38.3633,-72.6213,317.3,1.1,1,2011-03-23,1901,Aqua,MODIS,77,6.2,297,13.3,D,0
-38.4059,-72.6168,313,1.1,1,2011-03-23,1901,Aqua,MODIS,54,6.2,298.6,9.4,D,0
-37.8915,-72.3042,315.9,1.1,1.1,2011-03-23,1901,Aqua,MODIS,73,6.2,293.6,14.8,D,0
-38.5172,-72.4904,320.7,1.1,1,2011-03-23,1901,Aqua,MODIS,79,6.2,295.6,15.7,D,0
-38.5403,-72.3934,309.8,1.1,1,2011-03-23,1901,Aqua,MODIS,66,6.2,296,7,D,0
-37.9429,-72.4348,311.6,1.1,1,2011-03-23,1901,Aqua,MODIS,52,6.2,299.6,7.6,D,0
-38.1531,-72.5865,315.9,1.1,1,2011-03-23,1901,Aqua,MODIS,75,6.2,297.7,13.7,D,0
-38.289,-72.0527,307,1.1,1.1,2011-03-23,1901,Aqua,MODIS,45,6.2,294,7.9,D,0
-38.4635,-72.4012,345.6,1.1,1,2011-03-23,1901,Aqua,MODIS,94,6.2,298.4,54.7,D,0
-35.5014,-71.4811,314.4,1.3,1.1,2011-03-23,1901,Aqua,MODIS,64,6.2,301.4,10.7,D,0
-38.3341,-72.3834,322.7,1.1,1,2011-03-23,1901,Aqua,MODIS,77,6.2,298.8,16.7,D,0
-38.3361,-72.3958,316.8,1.1,1,2011-03-23,1901,Aqua,MODIS,64,6.2,297.4,10,D,0
-38.3678,-72.53,336.2,1.1,1,2011-03-23,1901,Aqua,MODIS,90,6.2,298.2,36.8,D,0
-38.3658,-72.5176,362.8,1.1,1,2011-03-23,1901,Aqua,MODIS,100,6.2,299.7,100.4,D,0
-38.2998,-72.3535,351.1,1.1,1,2011-03-23,1901,Aqua,MODIS,96,6.2,297.8,71,D,0
-38.3751,-72.5151,352.5,1.1,1,2011-03-23,1901,Aqua,MODIS,97,6.2,298.2,71.1,D,0
-38.4426,-72.2762,346.7,1.1,1,2011-03-23,1901,Aqua,MODIS,94,6.2,296.2,60.9,D,0
-37.945,-72.4473,313.4,1.1,1,2011-03-23,1901,Aqua,MODIS,71,6.2,301.2,8.9,D,0
-37.9543,-72.4447,344,1.1,1,2011-03-23,1901,Aqua,MODIS,93,6.2,301.2,52.8,D,0
-38.2439,-72.2835,310.1,1.1,1.1,2011-03-23,1901,Aqua,MODIS,54,6.2,296.1,6,D,0
-38.6815,-73.2787,321.5,1,1,2011-03-23,1901,Aqua,MODIS,53,6.2,294.8,17.8,D,0
-36.7164,-71.8822,327.8,1.2,1.1,2011-03-23,1901,Aqua,MODIS,83,6.2,299.9,28.3,D,0
-38.4108,-72.1729,327.7,1.1,1.1,2011-03-23,1901,Aqua,MODIS,84,6.2,295.4,28.3,D,0
-38.2042,-72.2811,368.8,1.1,1.1,2011-03-23,1901,Aqua,MODIS,100,6.2,298,126.1,D,0
-38.2021,-72.2685,323.7,1.1,1.1,2011-03-23,1901,Aqua,MODIS,81,6.2,295.2,20.5,D,0
-38.2,-72.256,315.8,1.1,1.1,2011-03-23,1901,Aqua,MODIS,73,6.2,294.4,12.5,D,0
-38.2094,-72.2534,337.1,1.1,1.1,2011-03-23,1901,Aqua,MODIS,90,6.2,295.6,39.9,D,0
-38.6191,-72.3138,312.4,1.1,1,2011-03-23,1901,Aqua,MODIS,69,6.2,297.6,8.7,D,0
-38.6211,-72.3263,309.3,1.1,1,2011-03-23,1901,Aqua,MODIS,60,6.2,295.8,5.7,D,0
-38.223,-72.276,326.2,1.1,1.1,2011-03-23,1901,Aqua,MODIS,59,6.2,296.4,21.5,D,0
-38.221,-72.2634,346.7,1.1,1.1,2011-03-23,1901,Aqua,MODIS,94,6.2,295.8,57.9,D,0
-38.2746,-72.2027,321.5,1.1,1.1,2011-03-23,1901,Aqua,MODIS,80,6.2,295.5,20,D,0
-38.2945,-72.2631,308.9,1.1,1.1,2011-03-23,1901,Aqua,MODIS,54,6.2,294.8,5.8,D,0
-38.2924,-72.2505,311.2,1.1,1.1,2011-03-23,1901,Aqua,MODIS,63,6.2,296.1,8,D,0
-38.2524,-72.1293,304.5,1.1,1.1,2011-03-23,1901,Aqua,MODIS,23,6.2,292.1,4.9,D,0
-38.2503,-72.1167,305.1,1.1,1.1,2011-03-23,1901,Aqua,MODIS,31,6.2,294.2,5.3,D,0
-38.1272,-72.6063,321.2,1.1,1,2011-03-23,1901,Aqua,MODIS,80,6.2,295.4,19,D,0
-38.1438,-72.5891,386.9,1.1,1,2011-03-23,1901,Aqua,MODIS,100,6.2,301,203.5,D,0
-38.4179,-72.394,326.3,1.1,1,2011-03-23,1901,Aqua,MODIS,83,6.2,295.8,22.9,D,0
-38.4158,-72.3816,359.8,1.1,1,2011-03-23,1901,Aqua,MODIS,99,6.2,297.2,92.9,D,0
-38.5192,-72.5028,388.5,1.1,1,2011-03-23,1901,Aqua,MODIS,100,6.2,302.6,210,D,0
-38.5285,-72.5003,321.1,1.1,1,2011-03-23,1901,Aqua,MODIS,79,6.2,297.3,15.7,D,0
-33.7519,-71.6089,322.9,1.4,1.2,2011-03-23,1902,Aqua,MODIS,75,6.2,306.4,19.6,D,0
-22.3129,-68.8777,304.5,1,1,2011-03-24,0600,Aqua,MODIS,60,6.2,281.2,10.4,N,2
-34.1081,-70.4515,303.7,1.1,1,2011-03-24,0603,Aqua,MODIS,57,6.2,281.5,10.7,N,2
-39.4209,-71.9357,313.6,1.1,1,2011-03-24,0605,Aqua,MODIS,88,6.2,266.6,20.3,N,1
-37.9467,-72.4281,328.6,2.4,1.5,2011-03-24,1528,Terra,MODIS,85,6.2,295.6,97.2,D,0
-37.9447,-72.4558,331.9,2.4,1.5,2011-03-24,1528,Terra,MODIS,87,6.2,296.8,111.5,D,0
-36.5013,-71.8849,310.1,2.5,1.5,2011-03-24,1528,Terra,MODIS,62,6.2,294.6,29,D,0
-38.4434,-72.4314,307.7,2.5,1.5,2011-03-24,1529,Terra,MODIS,61,6.2,293.4,21.5,D,0
-38.4453,-72.4028,313.8,2.5,1.5,2011-03-24,1529,Terra,MODIS,71,6.2,293,39.9,D,0
-38.4539,-72.3963,306.8,2.5,1.5,2011-03-24,1529,Terra,MODIS,58,6.2,292.2,20.6,D,0
-39.1001,-72.6271,325.6,2.4,1.5,2011-03-24,1529,Terra,MODIS,83,6.2,293,84.2,D,0
-38.2661,-72.4011,307.7,2.5,1.5,2011-03-24,1529,Terra,MODIS,60,6.2,294.1,19.9,D,0
-38.28,-72.4026,306.3,2.5,1.5,2011-03-24,1529,Terra,MODIS,49,6.2,294.1,16.3,D,0
-38.4849,-72.4355,307.6,2.5,1.5,2011-03-24,1529,Terra,MODIS,60,6.2,293.9,22.7,D,0
-39.8401,-73.2135,300.3,2.3,1.5,2011-03-24,1529,Terra,MODIS,12,6.2,288.8,13.6,D,0
-38.1044,-72.3437,324,2.5,1.5,2011-03-24,1529,Terra,MODIS,82,6.2,292,81.2,D,0
-38.2743,-72.395,313.3,2.5,1.5,2011-03-24,1529,Terra,MODIS,71,6.2,295.5,35.2,D,0
-38.6945,-73.0847,308.1,2.3,1.5,2011-03-24,1529,Terra,MODIS,61,6.2,291.8,23.4,D,0
-38.4517,-72.4253,312.2,2.5,1.5,2011-03-24,1529,Terra,MODIS,69,6.2,293.6,33,D,0
-39.1021,-72.5984,327.7,2.5,1.5,2011-03-24,1529,Terra,MODIS,85,6.2,292.9,92.5,D,0
-38.2599,-72.2851,340.5,2.5,1.5,2011-03-24,1529,Terra,MODIS,91,6.2,294.3,163,D,0
-38.2618,-72.2561,311.9,2.5,1.5,2011-03-24,1529,Terra,MODIS,69,6.2,291.7,35.6,D,0
-38.2569,-72.2487,303.3,2.5,1.5,2011-03-24,1529,Terra,MODIS,17,6.2,291.6,13.5,D,0
-38.2548,-72.2778,342.2,2.5,1.5,2011-03-24,1529,Terra,MODIS,92,6.2,294.4,174.2,D,0
-38.3258,-72.2202,354.8,3.4,1.7,2011-03-24,1805,Aqua,MODIS,97,6.2,299.6,410,D,0
-38.3305,-72.1862,331.2,3.4,1.7,2011-03-24,1805,Aqua,MODIS,83,6.2,298.1,159.4,D,0
-38.3326,-72.2268,355.4,3.4,1.7,2011-03-24,1805,Aqua,MODIS,97,6.2,300.9,422.1,D,0
-38.3006,-72.229,313.8,3.4,1.7,2011-03-24,1805,Aqua,MODIS,36,6.2,293.7,51.1,D,0
-38.9908,-72.864,319.6,3.8,1.8,2011-03-24,1805,Aqua,MODIS,71,6.2,294.7,104.5,D,0
-38.7047,-72.2183,333.7,3.4,1.7,2011-03-24,1805,Aqua,MODIS,85,6.2,295.2,189.1,D,0
-38.6995,-72.2525,359.3,3.5,1.8,2011-03-24,1805,Aqua,MODIS,99,6.2,296.5,496.1,D,0
-38.6976,-72.2113,312.5,3.4,1.7,2011-03-24,1805,Aqua,MODIS,48,6.2,294.7,53.9,D,0
-38.391,-72.5903,342,3.6,1.8,2011-03-24,1805,Aqua,MODIS,91,6.2,299.1,274.6,D,0
-38.4001,-72.5974,342.4,3.6,1.8,2011-03-24,1805,Aqua,MODIS,91,6.2,298.1,277.4,D,0
-38.0836,-72.2617,323.7,3.4,1.7,2011-03-24,1805,Aqua,MODIS,76,6.2,293.8,121.5,D,0
-38.9891,-72.819,316.2,3.8,1.8,2011-03-24,1805,Aqua,MODIS,65,6.2,294.9,81.3,D,0
-38.2468,-72.2784,323.7,3.4,1.7,2011-03-24,1805,Aqua,MODIS,75,6.2,297,101.5,D,0
-38.2628,-72.2772,340.7,3.4,1.7,2011-03-24,1805,Aqua,MODIS,90,6.2,297.8,236.1,D,0
-38.0919,-72.2566,321.8,3.4,1.7,2011-03-24,1805,Aqua,MODIS,74,6.2,293.2,110.1,D,0
-38.4243,-72.0884,346.9,3.4,1.7,2011-03-24,1805,Aqua,MODIS,93,6.2,295.4,312.6,D,0
-38.4313,-72.0922,339.1,3.4,1.7,2011-03-24,1805,Aqua,MODIS,89,6.2,294.8,228.2,D,0
-38.3837,-72.0945,323.5,3.4,1.7,2011-03-24,1805,Aqua,MODIS,75,6.2,294,108.4,D,0
-38.253,-72.4016,316.2,3.5,1.8,2011-03-24,1805,Aqua,MODIS,35,6.2,297.4,51.4,D,0
-38.2607,-72.2367,348.7,3.4,1.7,2011-03-24,1805,Aqua,MODIS,94,6.2,297.4,333.4,D,0
-38.2546,-72.2731,342.2,3.4,1.7,2011-03-24,1805,Aqua,MODIS,87,6.2,298,244.7,D,0
-38.2528,-72.2326,345.9,3.4,1.7,2011-03-24,1805,Aqua,MODIS,93,6.2,296.2,291.4,D,0
-38.8635,-72.4898,323.3,3.6,1.8,2011-03-24,1805,Aqua,MODIS,76,6.2,296.1,116.7,D,0
-38.1578,-72.2926,311.3,3.4,1.7,2011-03-24,1805,Aqua,MODIS,37,6.2,297.1,49.5,D,0
-38.6503,-72.4314,311.7,3.6,1.8,2011-03-24,1805,Aqua,MODIS,28,6.2,295.2,44.3,D,0
-38.6434,-72.436,313.5,3.6,1.8,2011-03-24,1805,Aqua,MODIS,53,6.2,295.3,55.7,D,0
-38.6272,-72.4368,311.6,3.6,1.8,2011-03-24,1805,Aqua,MODIS,12,6.2,295,44,D,0
-38.2916,-72.5242,340.5,3.6,1.8,2011-03-24,1805,Aqua,MODIS,90,6.2,299.3,250.2,D,0
-38.7068,-72.2595,351.2,3.5,1.8,2011-03-24,1805,Aqua,MODIS,96,6.2,296.9,377.5,D,0
-38.2938,-72.5662,311.7,3.6,1.8,2011-03-24,1805,Aqua,MODIS,30,6.2,296.6,39.4,D,0
-38.4292,-72.0531,320.4,3.4,1.7,2011-03-24,1805,Aqua,MODIS,70,6.2,293.1,91.2,D,0
-39.7385,-72.5423,314.7,3.7,1.8,2011-03-24,1805,Aqua,MODIS,63,6.2,290.5,88.6,D,0
-38.2584,-72.3552,336.7,3.5,1.8,2011-03-24,1805,Aqua,MODIS,83,6.2,298.8,185.4,D,0
-38.4224,-72.049,312.9,3.4,1.7,2011-03-24,1805,Aqua,MODIS,40,6.2,291.2,53.5,D,0
-39.0011,-72.8223,355.6,3.8,1.8,2011-03-24,1805,Aqua,MODIS,98,6.2,296.4,498,D,0
-39.0031,-72.8672,336.9,3.8,1.8,2011-03-24,1805,Aqua,MODIS,88,6.2,296,250.8,D,0
-38.5376,-73.0445,326.8,3.9,1.8,2011-03-24,1805,Aqua,MODIS,79,6.2,290,175.8,D,0
-38.5327,-73.0517,317.8,3.9,1.8,2011-03-24,1805,Aqua,MODIS,67,6.2,290.1,113.4,D,0
-39.0545,-72.4203,311.6,3.6,1.8,2011-03-24,1805,Aqua,MODIS,41,6.2,294.6,51.9,D,0
-38.4752,-72.495,312.7,3.6,1.8,2011-03-24,1805,Aqua,MODIS,27,6.2,297.1,41,D,0
-39.7329,-72.5467,317.1,3.7,1.8,2011-03-24,1805,Aqua,MODIS,68,6.2,290.7,97.6,D,0
-38.1274,-72.8028,317.1,3.7,1.8,2011-03-24,1805,Aqua,MODIS,67,6.2,298.1,78.5,D,0
-38.1254,-72.7609,332.6,3.7,1.8,2011-03-24,1805,Aqua,MODIS,85,6.2,300.1,194.3,D,0
-39.0476,-72.4562,310.5,3.6,1.8,2011-03-24,1805,Aqua,MODIS,24,6.2,294.5,44.8,D,0
-39.0459,-72.4132,321.6,3.6,1.8,2011-03-24,1805,Aqua,MODIS,74,6.2,294.1,105.7,D,0
-38.2602,-72.3966,327.7,3.5,1.8,2011-03-24,1805,Aqua,MODIS,80,6.2,297.2,121.1,D,0
-38.1329,-72.7989,321.7,3.7,1.8,2011-03-24,1805,Aqua,MODIS,74,6.2,298.1,108.9,D,0
-38.1311,-72.7565,330.4,3.7,1.8,2011-03-24,1805,Aqua,MODIS,83,6.2,299.2,176.7,D,0
-38.0063,-72.1959,330.9,3.4,1.7,2011-03-24,1805,Aqua,MODIS,83,6.2,296.6,167.2,D,0
-38.3777,-71.9758,317.5,3.3,1.7,2011-03-24,1805,Aqua,MODIS,61,6.2,291.5,79.9,D,0
-38.3817,-72.0546,312.3,3.4,1.7,2011-03-24,1805,Aqua,MODIS,17,6.2,292.4,50.1,D,0
-38.2926,-72.0679,323.1,3.4,1.7,2011-03-24,1805,Aqua,MODIS,74,6.2,293.3,119.6,D,0
-38.267,-72.3593,340.1,3.5,1.8,2011-03-24,1805,Aqua,MODIS,89,6.2,298.5,224.6,D,0
-38.4015,-72.463,324.9,3.6,1.8,2011-03-24,1805,Aqua,MODIS,77,6.2,297.8,109.3,D,0
-38,-72.1887,334.9,3.4,1.7,2011-03-24,1805,Aqua,MODIS,86,6.2,297.3,201.7,D,0
-39.0075,-72.8632,333.7,3.8,1.8,2011-03-24,1805,Aqua,MODIS,85,6.2,295.5,209.8,D,0
-38.282,-72.5203,338.5,3.6,1.8,2011-03-24,1805,Aqua,MODIS,88,6.2,299.9,228.3,D,0
-38.2839,-72.5623,318.3,3.6,1.8,2011-03-24,1805,Aqua,MODIS,64,6.2,297.6,75.3,D,0
-39.7083,-73.1505,314.3,4,1.9,2011-03-24,1805,Aqua,MODIS,48,6.2,291.4,90.8,D,0
-39.7108,-73.1462,311.4,4,1.9,2011-03-24,1805,Aqua,MODIS,42,6.2,291.4,74.8,D,0
-38.2026,-72.0385,327.9,3.3,1.7,2011-03-24,1805,Aqua,MODIS,80,6.2,291.9,150.7,D,0
-38.3418,-72.2188,324,3.4,1.7,2011-03-24,1805,Aqua,MODIS,75,6.2,297,109.5,D,0
-38.8737,-72.3613,325.5,3.5,1.8,2011-03-24,1805,Aqua,MODIS,78,6.2,293.6,129.1,D,0
-39.0057,-72.8182,348.9,3.8,1.8,2011-03-24,1805,Aqua,MODIS,95,6.2,296.1,387,D,0
-38.6483,-72.3889,314.3,3.5,1.8,2011-03-24,1805,Aqua,MODIS,48,6.2,295.5,55.2,D,0
-38.9444,-72.3051,326.7,3.5,1.8,2011-03-24,1805,Aqua,MODIS,79,6.2,294.1,137.6,D,0
-38.9103,-72.4435,315,3.6,1.8,2011-03-24,1805,Aqua,MODIS,60,6.2,296.4,66.4,D,0
-38.4684,-72.5002,313.2,3.6,1.8,2011-03-24,1805,Aqua,MODIS,39,6.2,298,42.5,D,0
-38.4771,-72.5374,313.1,3.6,1.8,2011-03-24,1805,Aqua,MODIS,34,6.2,298.6,48.7,D,0
-39.0382,-72.4216,316.1,3.6,1.8,2011-03-24,1805,Aqua,MODIS,64,6.2,293.9,75.4,D,0
-38.9464,-72.3476,320.8,3.5,1.8,2011-03-24,1805,Aqua,MODIS,72,6.2,294.9,96.7,D,0
-38.6413,-72.3939,319.9,3.5,1.8,2011-03-24,1805,Aqua,MODIS,70,6.2,295.2,89.4,D,0
-38.3893,-71.8965,316.5,3.3,1.7,2011-03-24,1805,Aqua,MODIS,61,6.2,290.9,80,D,0
-38.4706,-72.5428,311.8,3.6,1.8,2011-03-24,1805,Aqua,MODIS,15,6.2,298.5,41.3,D,0
-38.3929,-72.6328,331.7,3.6,1.8,2011-03-24,1805,Aqua,MODIS,83,6.2,297,177.5,D,0
-38.4022,-72.6397,323.2,3.6,1.8,2011-03-24,1805,Aqua,MODIS,75,6.2,297.3,110.4,D,0
-38.4518,-72.7116,342.4,3.7,1.8,2011-03-24,1805,Aqua,MODIS,91,6.2,294.6,295.7,D,0
-38.4461,-72.7162,346.3,3.7,1.8,2011-03-24,1805,Aqua,MODIS,93,6.2,294.7,345.2,D,0
-38.4536,-72.7544,345.1,3.7,1.8,2011-03-24,1805,Aqua,MODIS,92,6.2,299.2,329.7,D,0
-38.437,-72.7553,313.5,3.7,1.8,2011-03-24,1805,Aqua,MODIS,53,6.2,297.3,62.4,D,0
-38.4481,-72.7594,342.3,3.7,1.8,2011-03-24,1805,Aqua,MODIS,91,6.2,299.3,299.8,D,0
-38.8817,-72.3527,320.7,3.5,1.8,2011-03-24,1805,Aqua,MODIS,69,6.2,293.5,96,D,0
-34.3767,-71.3964,315.6,2.8,1.6,2011-03-24,1806,Aqua,MODIS,66,6.2,301.2,31,D,0
-35.6528,-71.4754,318.4,2.9,1.6,2011-03-24,1806,Aqua,MODIS,69,6.2,297,55.7,D,0
-35.653,-71.4677,314.9,2.9,1.6,2011-03-24,1806,Aqua,MODIS,61,6.2,296.1,44.6,D,0
-34.3786,-71.3886,320.4,2.8,1.6,2011-03-24,1806,Aqua,MODIS,73,6.2,301.5,50.8,D,0
-34.3744,-71.3645,314.7,2.8,1.6,2011-03-24,1806,Aqua,MODIS,64,6.2,300.5,28.8,D,0
-36.6308,-72.0907,310.3,3.2,1.7,2011-03-24,1806,Aqua,MODIS,38,6.2,298.7,22.9,D,0
-32.9348,-71.3367,315.8,2.7,1.6,2011-03-24,1807,Aqua,MODIS,64,6.2,298.3,35.8,D,0
-32.9386,-71.3291,312.2,2.7,1.6,2011-03-24,1807,Aqua,MODIS,53,6.2,298.3,24.1,D,0
-32.9406,-71.3572,314.9,2.7,1.6,2011-03-24,1807,Aqua,MODIS,62,6.2,300.1,34.1,D,0
-38.8557,-72.4989,351,4,1.9,2011-03-24,1943,Aqua,MODIS,96,6.2,295.9,469.1,D,0
-38.1841,-72.3162,311.8,4.3,1.9,2011-03-24,1943,Aqua,MODIS,25,6.2,294,63.7,D,0
-38.1848,-72.3205,313.1,4.3,1.9,2011-03-24,1943,Aqua,MODIS,56,6.2,293.9,76.5,D,0
-38.4917,-72.05,331.6,4.4,1.9,2011-03-24,1943,Aqua,MODIS,84,6.2,291.7,241.5,D,0
-38.4929,-72.0541,333,4.4,1.9,2011-03-24,1943,Aqua,MODIS,85,6.2,291.9,259.5,D,0
-38.2424,-72.6056,322.3,4.1,1.9,2011-03-24,1943,Aqua,MODIS,75,6.2,294.5,135.2,D,0
-38.008,-72.2992,324.2,4.4,1.9,2011-03-24,1943,Aqua,MODIS,77,6.2,294.6,173.9,D,0
-38.0091,-72.3025,324.7,4.4,1.9,2011-03-24,1943,Aqua,MODIS,78,6.2,294.4,179.5,D,0
-38.4426,-72.0759,341.5,4.4,1.9,2011-03-24,1943,Aqua,MODIS,91,6.2,292.4,374,D,0
-38.4588,-72.0775,310.2,4.4,1.9,2011-03-24,1943,Aqua,MODIS,31,6.2,293.1,66,D,0
-38.5003,-72.3727,321.1,4.2,1.9,2011-03-24,1943,Aqua,MODIS,52,6.2,295.1,111.9,D,0
-38.7316,-72.9552,321.6,3.8,1.8,2011-03-24,1943,Aqua,MODIS,74,6.2,293.5,123.2,D,0
-38.735,-72.9489,320.3,3.8,1.8,2011-03-24,1943,Aqua,MODIS,72,6.2,293.3,105.7,D,0
-38.5024,-72.364,324.5,4.2,1.9,2011-03-24,1943,Aqua,MODIS,73,6.2,295.2,144.2,D,0
-38.5188,-72.3564,325.5,4.2,1.9,2011-03-24,1943,Aqua,MODIS,67,6.2,295.4,152.4,D,0
-40.3633,-72.9863,320.1,3.4,1.7,2011-03-24,1943,Aqua,MODIS,72,6.2,293.1,92.6,D,0
-38.4807,-72.7892,332.7,4,1.9,2011-03-24,1943,Aqua,MODIS,85,6.2,294.5,223.6,D,0
-38.3677,-72.2239,326.7,4.3,1.9,2011-03-24,1943,Aqua,MODIS,80,6.2,293,176.6,D,0
-38.3685,-72.2285,327.9,4.3,1.9,2011-03-24,1943,Aqua,MODIS,81,6.2,293.1,193.1,D,0
-39.156,-72.5396,317.2,3.9,1.8,2011-03-24,1943,Aqua,MODIS,67,6.2,293.8,94,D,0
-39.1517,-72.5492,324.9,3.9,1.8,2011-03-24,1943,Aqua,MODIS,78,6.2,294.5,151.2,D,0
-38.2398,-72.6148,314.4,4.1,1.9,2011-03-24,1943,Aqua,MODIS,43,6.2,293.9,73.9,D,0
-38.4509,-72.4,328,4.2,1.9,2011-03-24,1943,Aqua,MODIS,81,6.2,296.9,176.3,D,0
-38.451,-72.3949,329.9,4.2,1.9,2011-03-24,1943,Aqua,MODIS,83,6.2,296.7,189.4,D,0
-38.2264,-72.4072,318.5,4.3,1.9,2011-03-24,1943,Aqua,MODIS,70,6.2,294.6,102.4,D,0
-38.5684,-72.5408,311.7,4.1,1.9,2011-03-24,1943,Aqua,MODIS,48,6.2,296.2,72,D,0
-38.5652,-72.5495,314.8,4.1,1.9,2011-03-24,1943,Aqua,MODIS,62,6.2,296.3,90.8,D,0
-38.4877,-72.5319,310.8,4.1,1.9,2011-03-24,1943,Aqua,MODIS,19,6.2,296.4,49.8,D,0
-37.9475,-72.4886,326.5,4.3,1.9,2011-03-24,1943,Aqua,MODIS,80,6.2,296.2,177.5,D,0
-37.9628,-72.4904,316.7,4.3,1.9,2011-03-24,1943,Aqua,MODIS,66,6.2,295.7,102.7,D,0
-37.9331,-72.4487,311.5,4.3,1.9,2011-03-24,1943,Aqua,MODIS,47,6.2,296.3,70,D,0
-38.3974,-72.4748,323.1,4.2,1.9,2011-03-24,1943,Aqua,MODIS,76,6.2,296.7,127.9,D,0
-38.4053,-72.5729,334.6,4.1,1.9,2011-03-24,1943,Aqua,MODIS,86,6.2,296,240.9,D,0
-38.4985,-72.4171,319.9,4.2,1.9,2011-03-24,1943,Aqua,MODIS,42,6.2,296.1,99.2,D,0
-37.9342,-72.4396,333.7,4.3,1.9,2011-03-24,1943,Aqua,MODIS,86,6.2,296.4,256.5,D,0
-38.3687,-72.6403,310.1,4.1,1.9,2011-03-24,1943,Aqua,MODIS,24,6.2,295.1,50,D,0
-38.2388,-72.4492,348.9,4.2,1.9,2011-03-24,1943,Aqua,MODIS,95,6.2,297.8,451.8,D,0
-38.2388,-72.4538,344.7,4.2,1.9,2011-03-24,1943,Aqua,MODIS,92,6.2,298,390.1,D,0
-38.5841,-72.1148,327.3,4.3,1.9,2011-03-24,1943,Aqua,MODIS,80,6.2,290.7,207.4,D,0
-38.5848,-72.119,325.6,4.3,1.9,2011-03-24,1943,Aqua,MODIS,79,6.2,290.7,190.5,D,0
-38.5181,-72.1479,317.8,4.3,1.9,2011-03-24,1943,Aqua,MODIS,68,6.2,293,116.5,D,0
-38.9343,-72.3527,312.4,4.1,1.9,2011-03-24,1943,Aqua,MODIS,36,6.2,293.2,67.5,D,0
-38.918,-72.3597,317.1,4.1,1.9,2011-03-24,1943,Aqua,MODIS,47,6.2,292.9,93.9,D,0
-37.9508,-72.4323,318.2,4.3,1.9,2011-03-24,1943,Aqua,MODIS,69,6.2,296.4,117.1,D,0
-37.9498,-72.4416,343.9,4.3,1.9,2011-03-24,1943,Aqua,MODIS,92,6.2,297.7,399.6,D,0
-38.9462,-72.3973,316.3,4.1,1.9,2011-03-24,1943,Aqua,MODIS,60,6.2,293.2,89.7,D,0
-38.5045,-72.0964,330.5,4.3,1.9,2011-03-24,1943,Aqua,MODIS,83,6.2,292.8,231.8,D,0
-38.5174,-72.1436,319,4.3,1.9,2011-03-24,1943,Aqua,MODIS,70,6.2,292.9,123,D,0
-38.5054,-72.1007,327.2,4.3,1.9,2011-03-24,1943,Aqua,MODIS,80,6.2,292.8,200.1,D,0
-38.4555,-72.1232,315.2,4.3,1.9,2011-03-24,1943,Aqua,MODIS,63,6.2,291.7,96.3,D,0
